8.421052631578951342e-01,1.916996047430830352e-01,5.721925133689839127e-01,2.577319587628865705e-01,6.195652173913043237e-01,6.275862068965517571e-01,5.738396624472572594e-01,2.830188679245283501e-01,5.930599369085173267e-01,3.720136518771330891e-01,4.552845528455285451e-01,9.706959706959705780e-01,5.613409415121255464e-01
5.710526315789472562e-01,2.055335968379446709e-01,4.171122994652406435e-01,3.092783505154639290e-02,3.260869565217391353e-01,5.758620689655172820e-01,5.105485232067509260e-01,2.452830188679245016e-01,2.744479495268138947e-01,2.645051194539248529e-01,4.634146341463414864e-01,7.802197802197801124e-01,5.506419400855920854e-01
5.605263157894739834e-01,3.201581027667984580e-01,7.005347593582885724e-01,4.123711340206186460e-01,3.369565217391304879e-01,6.275862068965517571e-01,6.118143459915611482e-01,3.207547169811320042e-01,7.570977917981072114e-01,3.754266211604094794e-01,4.471544715447154927e-01,6.959706959706959406e-01,6.469329529243937893e-01
8.789473684210524773e-01,2.391304347826087306e-01,6.096256684491977440e-01,3.195876288659794673e-01,4.673913043478260532e-01,9.896551724137931938e-01,6.645569620253164445e-01,2.075471698113207364e-01,5.583596214511041822e-01,5.563139931740613831e-01,3.089430894308943798e-01,7.985347985347985844e-01,8.573466476462198171e-01
5.815789473684214173e-01,3.656126482213438722e-01,8.074866310160427885e-01,5.360824742268042176e-01,5.217391304347825942e-01,6.275862068965517571e-01,4.957805907172995186e-01,4.905660377358490587e-01,4.447949526813880228e-01,2.593856655290102120e-01,4.552845528455285451e-01,6.080586080586081188e-01,3.259629101283880726e-01
8.342105263157892914e-01,2.015810276679842195e-01,5.828877005347593565e-01,2.371134020618556049e-01,4.565217391304349226e-01,7.896551724137932382e-01,6.434599156118142593e-01,3.962264150943396457e-01,4.921135646687696541e-01,4.667235494880546121e-01,4.634146341463414864e-01,5.787545787545789189e-01,8.359486447931526731e-01
8.842105263157895578e-01,2.233201581027668692e-01,5.828877005347593565e-01,2.061855670103092120e-01,2.826086956521739468e-01,5.241379310344828069e-01,4.599156118143459260e-01,3.207547169811320042e-01,4.952681388012618591e-01,3.387372013651877012e-01,4.390243902439024404e-01,8.461538461538462563e-01,7.218259629101284602e-01
7.973684210526319482e-01,2.786561264822134953e-01,6.684491978609624629e-01,3.608247422680412875e-01,5.543478260869566521e-01,5.586206896551725309e-01,4.578059071729956298e-01,3.396226415094339979e-01,2.649842271293375573e-01,3.216723549488054168e-01,4.715447154471545388e-01,8.461538461538462563e-01,7.253922967189729842e-01
1.000000000000000000e+00,1.778656126482213440e-01,4.331550802139035872e-01,1.752577319587629301e-01,2.934782608695652995e-01,6.275862068965517571e-01,5.569620253164556667e-01,3.018867924528301216e-01,4.952681388012618591e-01,3.344709897610921301e-01,4.878048780487805325e-01,5.787545787545789189e-01,5.470756062767475614e-01
7.447368421052629195e-01,1.205533596837945198e-01,4.866310160427805842e-01,2.783505154639175361e-01,3.043478260869566521e-01,6.896551724137931494e-01,5.928270042194091483e-01,1.698113207547169712e-01,4.542586750788644157e-01,5.068259385665528916e-01,4.308943089430894990e-01,8.351648351648350843e-01,5.470756062767475614e-01
8.078947368421052211e-01,2.806324110671937211e-01,5.026737967914437499e-01,3.814432989690721421e-01,3.804347826086956763e-01,6.793103448275863432e-01,6.286919831223627408e-01,1.698113207547169712e-01,6.214511041009462833e-01,3.813993174061433011e-01,6.260162601626015899e-01,6.959706959706959406e-01,8.787446504992867391e-01
8.131578947368418575e-01,1.462450592885375655e-01,5.133689839572191937e-01,3.195876288659794673e-01,2.717391304347825942e-01,4.206896551724138567e-01,4.409282700421940371e-01,2.452830188679245016e-01,3.659305993690851744e-01,3.174061433447098457e-01,5.609756097560976151e-01,5.677655677655677469e-01,7.146932952924394122e-01
7.157894736842105310e-01,1.956521739130434867e-01,5.614973262032084689e-01,2.783505154639175361e-01,2.065217391304348116e-01,5.586206896551725309e-01,5.105485232067509260e-01,3.018867924528301216e-01,4.416403785488959288e-01,3.686006825938565878e-01,5.447154471544715104e-01,5.970695970695971688e-01,7.432239657631954932e-01
9.789473684210525661e-01,1.956521739130434867e-01,5.508021390374332471e-01,4.123711340206182019e-02,2.282608695652174058e-01,7.310344827586208183e-01,7.067510548523205927e-01,5.660377358490565891e-01,7.570977917981072114e-01,3.515358361774744145e-01,6.260162601626015899e-01,5.347985347985346749e-01,6.219686162624822323e-01
8.815789473684212396e-01,2.233201581027668692e-01,5.454545454545453032e-01,7.216494845360821309e-02,3.478260869565218405e-01,8.000000000000000444e-01,6.962025316455695556e-01,3.018867924528301216e-01,8.044164037854889537e-01,5.307167235494880675e-01,5.853658536585366612e-01,6.336996336996336687e-01,9.051355206847361279e-01
6.842105263157898243e-01,2.114624505928854037e-01,7.165775401069519601e-01,3.402061855670103219e-01,4.565217391304349226e-01,6.448275862068966191e-01,5.421940928270041482e-01,3.207547169811320042e-01,3.312302839116719189e-01,5.136518771331057831e-01,6.504065040650406360e-01,5.897435897435896468e-01,7.360912981455064452e-01
8.605263157894738058e-01,2.332015810276679979e-01,7.272727272727274039e-01,4.845360824742268591e-01,5.434782608695652995e-01,6.275862068965517571e-01,5.907172995780589630e-01,3.773584905660377631e-01,4.921135646687696541e-01,4.197952218430034410e-01,4.796747967479675911e-01,5.054945054945054750e-01,7.146932952924394122e-01
7.368421052631579649e-01,1.640316205533597083e-01,6.737967914438501849e-01,4.845360824742268591e-01,4.891304347826087584e-01,6.793103448275863432e-01,6.455696202531644445e-01,5.094339622641509413e-01,4.132492113564668612e-01,4.539249146757678988e-01,5.284552845528454057e-01,4.761904761904761085e-01,6.077032810271041363e-01
8.315789473684209732e-01,1.679841897233202153e-01,5.989304812834223002e-01,3.041237113402062153e-01,4.130434782608695121e-01,8.000000000000000444e-01,7.573839662447257037e-01,3.584905660377358805e-01,4.574132492113565096e-01,6.331058020477814408e-01,6.097560975609757072e-01,5.677655677655677469e-01,1.000000000000000000e+00
6.868421052631581425e-01,4.664031620553360513e-01,6.417112299465240755e-01,2.371134020618556049e-01,5.000000000000001110e-01,5.931034482758621440e-01,5.675105485232065927e-01,7.547169811320755817e-02,3.943217665615141865e-01,3.259385665529009879e-01,3.902439024390243483e-01,7.655677655677655125e-01,4.044222539229672675e-01
7.973684210526319482e-01,1.758893280632411182e-01,4.919786096256683061e-01,2.783505154639175361e-01,6.086956521739129711e-01,6.965517241379310942e-01,5.970464135021096297e-01,2.075471698113207364e-01,5.331230283911672085e-01,3.728668941979522700e-01,4.959349593495935848e-01,8.937728937728937062e-01,3.580599144079885665e-01
5.000000000000000000e-01,6.047430830039526306e-01,6.898395721925133506e-01,4.123711340206186460e-01,3.478260869565218405e-01,4.931034482758621662e-01,4.367088607594936667e-01,2.264150943396226190e-01,4.952681388012618591e-01,2.747440273037542458e-01,4.471544715447154927e-01,8.241758241758241343e-01,3.509272467902996295e-01
7.052631578947372581e-01,2.213438735177865879e-01,5.347593582887698593e-01,3.092783505154640400e-01,3.369565217391304879e-01,5.620689655172413923e-01,5.358649789029534816e-01,2.641509433962264675e-01,4.037854889589904683e-01,2.150170648464163337e-01,5.121951219512195230e-01,1.000000000000000000e+00,5.399429386590585134e-01
4.789473684210525661e-01,1.699604743083004410e-01,6.203208556149731878e-01,3.711340206185567148e-01,2.717391304347825942e-01,5.172413793103448620e-01,4.282700421940927593e-01,2.452830188679245016e-01,3.312302839116719189e-01,2.261092150170648518e-01,4.959349593495935848e-01,8.644688644688645063e-01,5.256776034236805284e-01
6.499999999999999112e-01,2.114624505928854037e-01,6.684491978609624629e-01,4.845360824742268591e-01,2.826086956521739468e-01,5.344827586206896131e-01,4.789029535864978149e-01,2.830188679245283501e-01,3.943217665615141865e-01,1.911262798634812132e-01,5.203252032520326864e-01,9.340659340659340781e-01,4.044222539229672675e-01
5.315789473684215949e-01,2.588932806324110159e-01,9.946524064171123891e-01,7.422680412371134295e-01,5.869565217391304879e-01,5.689655172413793371e-01,4.936708860759493334e-01,6.415094339622640085e-01,4.763406940063090733e-01,1.962457337883959096e-01,5.284552845528454057e-01,7.069597069597071126e-01,3.937232524964336955e-01
6.210526315789475227e-01,2.035573122529644452e-01,6.737967914438501849e-01,2.835051546391753607e-01,2.500000000000001110e-01,6.448275862068966191e-01,5.485232067510548148e-01,3.962264150943396457e-01,3.280757097791797694e-01,3.003412969283275613e-01,3.577235772357723609e-01,7.142857142857144126e-01,6.540656205420827263e-01
5.973684210526317706e-01,1.936758893280632610e-01,4.171122994652406435e-01,3.298969072164948946e-01,2.608695652173912416e-01,4.896551724137930828e-01,3.902953586497889815e-01,2.641509433962264675e-01,2.965299684542587189e-01,2.278156996587030469e-01,4.390243902439024404e-01,5.494505494505494969e-01,7.182596291012839362e-01
7.473684210526316818e-01,2.292490118577075464e-01,7.700534759358287351e-01,4.536082474226803551e-01,4.021739130434783815e-01,6.793103448275863432e-01,5.548523206751054815e-01,4.528301886792452935e-01,4.258675078864353480e-01,2.747440273037542458e-01,6.260162601626015899e-01,7.802197802197801124e-01,4.543509272467903815e-01
7.868421052631577872e-01,1.857707509881423025e-01,4.545454545454544748e-01,2.783505154639175361e-01,2.826086956521739468e-01,5.758620689655172820e-01,4.198312236286919075e-01,2.452830188679245016e-01,4.952681388012618591e-01,2.918088737201365301e-01,4.552845528455285451e-01,8.498168498168496843e-01,5.399429386590585134e-01
7.105263157894738946e-01,1.501976284584980725e-01,7.165775401069519601e-01,6.134020618556701443e-01,3.369565217391304879e-01,6.965517241379310942e-01,6.139240506329113334e-01,3.018867924528301216e-01,6.214511041009462833e-01,3.771331058020477300e-01,5.772357723577234978e-01,5.274725274725273749e-01,7.182596291012839362e-01
6.710526315789473450e-01,1.818181818181818510e-01,5.347593582887698593e-01,4.381443298969073252e-01,3.913043478260870289e-01,6.482758620689654805e-01,6.012658227848100001e-01,1.698113207547169712e-01,4.858044164037854662e-01,4.795221843003413253e-01,4.959349593495935848e-01,5.897435897435896468e-01,8.823109843081312631e-01
6.973684210526314153e-01,2.154150197628459107e-01,5.347593582887698593e-01,3.402061855670103219e-01,3.695652173913043237e-01,4.965517241379310276e-01,4.957805907172995186e-01,5.471698113207547065e-01,4.921135646687696541e-01,2.184300341296927794e-01,6.097560975609757072e-01,5.860805860805862189e-01,5.078459343794579084e-01
7.184210526315788492e-01,1.561264822134387498e-01,7.165775401069519601e-01,4.587628865979380688e-01,6.739130434782608647e-01,6.793103448275863432e-01,5.063291139240505556e-01,6.981132075471697673e-01,2.965299684542587189e-01,3.515358361774744145e-01,6.260162601626015899e-01,6.336996336996336687e-01,6.825962910128388073e-01
6.526315789473686735e-01,2.094861660079051779e-01,6.898395721925133506e-01,4.329896907216495006e-01,4.347826086956522174e-01,4.724137931034483318e-01,4.620253164556961112e-01,3.018867924528301216e-01,3.564668769716088370e-01,2.491467576791809024e-01,5.040650406504065817e-01,5.860805860805862189e-01,5.827389443651925793e-01
6.447368421052632748e-01,2.114624505928854037e-01,5.614973262032084689e-01,5.103092783505154273e-01,3.260869565217391353e-01,5.931034482758621440e-01,5.569620253164556667e-01,2.452830188679245016e-01,4.574132492113565096e-01,3.259385665529009879e-01,4.552845528455285451e-01,8.058608058608058844e-01,4.579172610556347944e-01
5.921052631578946901e-01,1.778656126482213440e-01,7.914438502673796227e-01,2.525773195876288568e-01,4.347826086956522174e-01,5.586206896551725309e-01,4.936708860759493334e-01,3.962264150943396457e-01,2.996845425867508128e-01,2.832764505119453879e-01,4.959349593495935848e-01,5.531135531135531469e-01,4.293865905848788245e-01
5.315789473684215949e-01,1.798418972332015697e-01,6.363636363636361315e-01,3.814432989690721421e-01,3.043478260869566521e-01,5.068965517241380558e-01,4.409282700421940371e-01,3.018867924528301216e-01,3.249211356466876754e-01,2.534129692832763903e-01,5.203252032520326864e-01,4.542124542124540976e-01,5.898716119828816273e-01
5.368421052631582313e-01,1.501976284584980725e-01,3.957219251336897559e-01,2.525773195876288568e-01,3.043478260869566521e-01,4.896551724137930828e-01,4.852320675105484815e-01,2.830188679245283501e-01,3.028391167192429623e-01,2.064846416382252470e-01,5.691056910569105565e-01,5.201465201465200749e-01,5.292439372325250524e-01
8.394736842105263719e-01,6.422924901185771418e-01,6.149732620320854659e-01,1.340206185567009989e-01,6.304347826086956763e-01,6.965517241379310942e-01,5.696202531645568889e-01,1.320754716981132060e-01,5.268138801261830206e-01,3.259385665529009879e-01,3.333333333333333148e-01,8.278388278388277843e-01,3.437945791726105815e-01
6.657894736842107086e-01,1.916996047430830352e-01,5.080213903743314718e-01,2.886597938144329634e-01,5.108695652173912416e-01,7.482758620689655693e-01,6.223628691983121852e-01,3.962264150943396457e-01,6.088328075709779075e-01,4.138225255972696193e-01,3.821138211382114069e-01,7.728937728937728124e-01,3.687589158345221385e-01
6.263157894736846032e-01,6.126482213438735336e-01,4.064171122994651997e-01,4.226804123711340733e-01,2.173913043478261642e-01,5.068965517241380558e-01,4.936708860759493334e-01,2.641509433962264675e-01,3.375394321766561623e-01,2.559726962457338217e-01,3.495934959349594195e-01,6.336996336996336687e-01,5.399429386590585134e-01
7.500000000000004441e-01,2.272727272727272652e-01,6.577540106951870191e-01,2.268041237113401776e-01,3.369565217391304879e-01,7.827586206896552934e-01,6.793248945147678519e-01,7.547169811320755817e-02,4.069400630914826733e-01,3.540955631399317349e-01,3.252032520325203735e-01,8.388278388278389563e-01,5.827389443651925793e-01
5.815789473684214173e-01,6.403162055335969161e-01,4.973262032085560280e-01,3.556701030927835738e-01,3.586956521739129711e-01,5.724137931034484206e-01,4.831223628691981853e-01,3.584905660377358805e-01,3.943217665615141865e-01,2.627986348122867133e-01,2.764227642276422814e-01,6.336996336996336687e-01,2.867332382310984196e-01
5.315789473684215949e-01,2.035573122529644452e-01,3.957219251336897559e-01,3.298969072164948946e-01,4.021739130434783815e-01,6.965517241379310942e-01,5.611814345991560371e-01,2.830188679245283501e-01,5.110410094637223288e-01,3.208191126279863470e-01,3.252032520325203735e-01,7.619047619047618625e-01,4.329529243937232375e-01
8.368421052631580537e-01,6.521739130434782705e-01,5.775401069518716346e-01,4.278350515463916759e-01,4.456521739130435700e-01,6.448275862068966191e-01,4.873417721518986667e-01,3.207547169811320042e-01,2.649842271293375573e-01,3.378839590443686314e-01,3.170731707317073211e-01,7.545787545787545625e-01,5.720399429386591184e-01
8.815789473684212396e-01,5.632411067193675569e-01,4.919786096256683061e-01,2.783505154639175361e-01,3.478260869565218405e-01,7.827586206896552934e-01,5.970464135021096297e-01,2.641509433962264675e-01,5.615141955835961651e-01,3.088737201365188145e-01,4.552845528455285451e-01,7.948717948717949344e-01,5.613409415121255464e-01
7.552631578947370805e-01,1.857707509881423025e-01,4.064171122994651997e-01,2.783505154639175361e-01,3.369565217391304879e-01,7.310344827586208183e-01,6.434599156118142593e-01,1.509433962264150886e-01,5.457413249211356954e-01,4.112627986348122988e-01,3.495934959349594195e-01,7.545787545787545625e-01,5.042796005706134954e-01
8.078947368421052211e-01,2.529644268774703386e-01,5.561497326203207470e-01,4.226804123711340733e-01,3.586956521739129711e-01,6.103448275862068950e-01,5.443037974683543334e-01,3.584905660377358805e-01,6.214511041009462833e-01,4.197952218430034410e-01,4.796747967479675911e-01,5.421245421245421969e-01,5.577746077032810224e-01
7.657894736842103534e-01,1.956521739130434867e-01,4.866310160427805842e-01,3.505154639175257492e-01,4.130434782608695121e-01,6.551724137931034253e-01,6.751054852320673705e-01,3.584905660377358805e-01,5.268138801261830206e-01,6.501706484641638362e-01,5.203252032520326864e-01,6.703296703296703907e-01,7.004279600570614273e-01
5.315789473684215949e-01,1.956521739130434867e-01,3.636363636363636465e-01,9.278350515463917869e-02,2.391304347826087584e-01,6.000000000000000888e-01,6.181434599156117038e-01,7.547169811320755817e-02,7.886435331230283730e-01,5.051194539249146409e-01,5.203252032520326864e-01,6.007326007326008188e-01,6.219686162624822323e-01
7.368421052631579649e-01,1.798418972332015697e-01,6.631016042780749631e-01,3.402061855670103219e-01,2.608695652173912416e-01,5.068965517241380558e-01,5.590717299578058519e-01,1.698113207547169712e-01,5.930599369085173267e-01,3.686006825938565878e-01,6.178861788617886486e-01,7.692307692307693845e-01,7.039942938659058402e-01
7.342105263157896466e-01,1.996047430830039937e-01,5.668449197860961908e-01,1.752577319587629301e-01,4.456521739130435700e-01,1.000000000000000000e+00,7.172995780590716297e-01,3.584905660377358805e-01,4.605678233438486036e-01,4.923208191126279276e-01,4.308943089430894990e-01,7.289377289377287905e-01,6.504992867332383133e-01
7.210526315789471674e-01,2.292490118577075464e-01,7.058823529411765163e-01,3.350515463917527192e-01,4.891304347826087584e-01,6.965517241379310942e-01,5.168776371308015927e-01,4.905660377358490587e-01,4.006309148264983744e-01,4.283276450511944722e-01,5.284552845528454057e-01,6.080586080586081188e-01,7.824536376604850352e-01
7.131578947368422128e-01,1.837944664031620767e-01,4.759358288770053624e-01,2.989690721649483907e-01,5.217391304347825942e-01,5.586206896551725309e-01,5.400843881856539630e-01,1.509433962264150886e-01,3.817034700315458107e-01,3.899317406143344433e-01,3.577235772357723609e-01,7.069597069597071126e-01,5.577746077032810224e-01
6.657894736842107086e-01,1.956521739130434867e-01,5.882352941176470784e-01,5.103092783505154273e-01,5.000000000000001110e-01,6.827586206896552046e-01,5.147679324894514075e-01,1.320754716981132060e-01,6.435331230283911630e-01,4.240614334470990121e-01,4.065040650406504530e-01,6.446886446886446187e-01,6.005706134094151993e-01
8.394736842105263719e-01,1.897233201581028095e-01,5.026737967914437499e-01,2.938144329896907880e-01,5.217391304347825942e-01,7.655172413793105424e-01,5.611814345991560371e-01,2.452830188679245016e-01,5.110410094637223288e-01,4.351535836177474748e-01,3.739837398373983546e-01,7.472527472527472625e-01,4.935805991440799234e-01
5.947368421052630083e-01,2.430830039525691821e-01,7.058823529411765163e-01,3.195876288659794673e-01,3.478260869565218405e-01,6.965517241379310942e-01,6.097046413502108519e-01,3.396226415094339979e-01,3.943217665615141865e-01,4.027303754266211566e-01,4.796747967479675911e-01,5.750915750915750468e-01,7.075606276747503642e-01
7.078947368421055764e-01,1.363636363636363813e-01,6.096256684491977440e-01,3.144329896907216426e-01,4.130434782608695121e-01,8.344827586206897685e-01,7.025316455696201112e-01,1.132075471698113234e-01,5.141955835962145338e-01,4.709897610921501832e-01,3.333333333333333148e-01,5.860805860805862189e-01,7.182596291012839362e-01
