8.421052631578951342e-01,1.916996047430830352e-01,5.721925133689839127e-01,2.577319587628865705e-01,6.195652173913043237e-01,6.275862068965517571e-01,5.738396624472572594e-01,2.830188679245283501e-01,5.930599369085173267e-01,3.720136518771330891e-01,4.552845528455285451e-01,9.706959706959705780e-01,5.613409415121255464e-01
3.526315789473684070e-01,3.952569169960473694e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.956521739130435700e-01,3.448275862068965747e-01,4.852320675105482872e-02,2.830188679245283501e-01,3.154574132492121707e-03,5.716723549488053613e-02,4.634146341463414864e-01,2.014652014652014711e-01,1.726105563480741789e-01
3.421052631578951342e-01,7.114624505928857090e-02,4.919786096256683061e-01,2.783505154639175361e-01,3.369565217391304879e-01,3.689655172413792705e-01,1.582278481012658333e-01,9.433962264150943522e-01,0.000000000000000000e+00,1.697952218430034133e-01,6.260162601626015899e-01,1.465201465201464992e-01,2.867332382310984196e-01
4.236842105263161073e-01,1.225296442687747456e-01,3.529411764705882026e-01,3.195876288659794673e-01,3.260869565217391353e-01,3.586206896551724643e-01,2.257383966244725371e-01,7.547169811320755262e-01,6.624605678233438932e-02,3.813993174061433011e-01,4.065040650406504530e-01,1.172161172161172993e-01,1.226818830242510650e-01
6.947368421052630971e-01,1.007905138339920958e-01,2.994652406417112056e-01,3.814432989690721421e-01,2.608695652173912416e-01,3.862068965517242436e-01,3.059071729957805186e-01,3.584905660377358805e-01,1.009463722397476448e-01,2.150170648464163337e-01,6.097560975609757072e-01,4.358974358974358476e-01,2.510699001426534016e-01
3.526315789473684070e-01,7.707509881422924813e-02,4.278074866310160873e-01,4.329896907216495006e-01,1.847826086956522174e-01,8.689655172413792705e-01,5.822784810126581112e-01,1.132075471698113234e-01,4.605678233438486036e-01,2.704778156996586747e-01,6.016260162601625439e-01,5.860805860805862189e-01,1.012838801711840320e-01
3.000000000000002665e-01,1.403162055335968328e-01,6.256684491978606877e-01,4.329896907216495006e-01,3.695652173913043237e-01,3.137931034482758230e-01,2.974683544303796667e-01,6.037735849056603543e-01,1.955835962145110463e-01,1.424914675767917915e-01,7.886178861788617489e-01,3.516483516483516758e-01,5.492154065620538650e-02
3.526315789473684070e-01,9.288537549407116511e-02,6.417112299465240755e-01,3.865979381443299667e-01,3.043478260869566521e-01,4.965517241379310276e-01,4.873417721518986667e-01,4.528301886792452935e-01,5.268138801261830206e-01,2.832764505119453879e-01,5.772357723577234978e-01,3.772893772893772257e-01,2.853067047075605878e-01
5.473684210526315042e-01,5.335968379446640042e-02,1.818181818181816567e-01,2.268041237113401776e-01,8.695652173913048788e-02,6.896551724137931494e-01,5.991561181434598149e-01,2.452830188679245016e-01,5.899053627760251217e-01,3.430034129692832723e-01,5.203252032520326864e-01,6.996336996336998126e-01,1.597717546362339702e-01
3.526315789473684070e-01,8.498023715415020662e-02,2.994652406417112056e-01,4.639175257731960045e-01,8.695652173913048788e-02,3.896551724137931050e-01,3.502109704641349630e-01,2.641509433962264675e-01,1.987381703470031957e-01,2.901023890784982795e-01,5.203252032520326864e-01,8.095238095238095344e-01,1.654778887303851864e-01
6.078947368421054875e-01,3.952569169960473694e-02,5.347593582887698593e-01,3.298969072164948946e-01,4.347826086956522174e-01,5.344827586206896131e-01,2.025316455696202222e-01,7.924528301886792914e-01,3.154574132492121707e-03,1.612627986348122711e-01,4.390243902439024404e-01,2.417582417582417320e-01,3.366619115549215335e-01
3.105263157894739834e-01,8.893280632411068587e-02,2.085561497326202662e-01,3.195876288659794673e-01,8.804347826086956763e-01,3.000000000000000444e-01,1.983122362869197963e-01,1.886792452830191036e-02,6.593059936908517438e-01,1.339590443686006771e-01,6.504065040650406360e-01,6.593406593406592187e-01,3.138373751783166687e-01
3.315789473684209732e-01,1.719367588932806667e-01,4.545454545454544748e-01,5.051546391752577136e-01,3.586956521739129711e-01,4.137931034482761339e-02,1.434599156118143148e-01,4.528301886792452935e-01,3.312302839116719189e-01,1.510238907849829337e-01,3.463414634146341764e-01,2.014652014652014711e-01,4.222539229671897765e-01
7.447368421052629195e-01,1.521739130434782983e-01,7.005347593582885724e-01,7.422680412371134295e-01,1.739130434782608647e-01,6.793103448275863432e-01,5.316455696202531112e-01,1.509433962264150886e-01,4.605678233438486036e-01,1.791808873720136253e-01,7.154471544715448328e-01,6.923076923076922906e-01,9.415121255349498397e-02
6.473684210526315930e-01,1.818181818181818510e-01,4.705882352941176405e-01,6.907216494845360710e-01,1.847826086956522174e-01,3.103448275862068506e-01,3.164556962025316111e-01,2.641509433962264675e-01,1.955835962145110463e-01,2.098976109215016927e-01,4.065040650406504530e-01,5.531135531135531469e-01,1.383737517831668817e-01
5.157894736842107974e-01,1.837944664031620767e-01,6.631016042780749631e-01,1.000000000000000000e+00,7.500000000000001110e-01,8.000000000000000444e-01,5.379746835443037778e-01,1.509433962264150886e-01,4.889589905362775601e-01,1.766211604095563048e-01,6.747967479674796820e-01,8.168498168498168344e-01,5.042796005706134954e-01
2.447368421052638077e-01,6.916996047430831740e-02,5.026737967914437499e-01,5.360824742268042176e-01,3.369565217391304879e-01,8.275862068965518237e-01,3.797468354430379445e-01,0.000000000000000000e+00,3.911671924290220925e-01,1.646757679180887168e-01,4.146341463414633943e-01,6.813186813186813406e-01,4.336661911554922089e-01
1.657894736842107086e-01,2.252964426877470394e-01,2.994652406417112056e-01,2.783505154639175361e-01,2.934782608695652995e-01,2.172413793103449287e-01,2.594936708860758889e-01,3.962264150943396457e-01,2.334384858044163957e-01,2.150170648464163337e-01,6.097560975609757072e-01,3.186813186813187149e-01,1.069900142653352482e-01
5.263157894736840703e-01,3.162055335968380620e-02,1.871657754010693786e-01,2.783505154639175361e-01,1.739130434782608647e-01,3.344827586206896575e-01,3.565400843881855741e-01,2.075471698113207364e-01,3.312302839116719189e-01,2.832764505119453879e-01,5.772357723577234978e-01,4.432234432234431476e-01,8.131241084165477528e-02
2.131578947368422128e-01,4.249011857707510886e-01,4.652406417112299186e-01,3.814432989690721421e-01,4.565217391304349226e-01,2.551724137931035141e-01,2.067510548523206482e-01,5.660377358490565891e-01,1.703470031545741281e-01,1.168941979522184205e-01,3.902439024390243483e-01,4.578754578754578586e-01,1.583452211126961384e-01
3.421052631578951342e-01,4.940711462450594893e-02,3.155080213903741493e-01,2.164948453608247503e-01,7.173913043478260532e-01,3.172413793103447954e-01,3.185654008438817963e-01,4.150943396226414173e-01,7.413249211356466306e-01,1.808873720136518759e-01,4.715447154471545388e-01,3.809523809523809867e-01,3.366619115549215335e-01
4.394736842105264607e-01,6.185770750988143218e-01,5.561497326203207470e-01,6.391752577319587125e-01,3.369565217391304879e-01,6.379310344827586743e-01,4.662447257383964816e-01,5.660377358490565891e-01,4.858044164037854662e-01,1.100682593856655012e-01,5.772357723577234978e-01,6.813186813186813406e-01,1.319543509272468051e-01
2.552631578947370805e-01,3.557312252964428545e-02,3.422459893048127588e-01,4.329896907216495006e-01,1.739130434782608647e-01,4.965517241379310276e-01,4.050632911392403890e-01,3.207547169811320042e-01,3.217665615141955815e-01,1.040955631399317349e-01,7.317073170731707155e-01,6.776556776556776907e-01,0.000000000000000000e+00
4.447368421052635412e-01,2.114624505928854037e-01,4.491978609625669749e-01,4.226804123711340733e-01,1.739130434782608647e-01,4.206896551724138567e-01,4.620253164556961112e-01,2.452830188679245016e-01,4.290220820189274420e-01,2.235494880546074759e-01,5.528455284552844518e-01,6.849816849816849906e-01,3.109843081312411162e-01
2.763157894736845144e-01,7.707509881422924813e-02,6.149732620320854659e-01,6.907216494845360710e-01,8.695652173913048788e-02,3.517241379310345195e-01,2.616033755274261297e-01,5.094339622641509413e-01,3.123028391167191886e-01,7.849829351535836386e-02,6.747967479674796820e-01,5.311355311355312470e-01,2.510699001426534016e-01
5.315789473684215949e-01,6.166007905138339851e-01,5.133689839572191937e-01,6.134020618556701443e-01,1.630434782608696231e-01,2.310344827586207073e-01,2.637130801687763149e-01,9.056603773584903649e-01,3.817034700315458107e-01,3.003412969283275613e-01,2.926829268292682751e-01,2.710622710622709319e-01,1.690442225392296549e-01
2.131578947368422128e-01,2.964426877470355270e-02,6.524064171122995193e-01,3.814432989690721421e-01,2.608695652173912416e-01,4.206896551724138567e-01,3.945147679324894074e-01,1.698113207547169712e-01,6.119873817034700014e-01,1.510238907849829337e-01,2.520325203252033464e-01,6.630036630036630907e-01,1.726105563480741789e-01
4.315789473684210620e-01,4.743083003952569543e-02,4.705882352941176405e-01,3.814432989690721421e-01,3.152173913043477826e-01,4.206896551724138567e-01,3.375527426160336852e-01,3.207547169811320042e-01,3.312302839116719189e-01,1.143344709897611000e-01,6.097560975609757072e-01,6.923076923076922906e-01,1.226818830242510650e-01
2.973684210526319482e-01,1.719367588932806667e-01,5.080213903743314718e-01,6.288659793814432852e-01,2.173913043478261642e-01,2.758620689655172376e-01,2.848101265822784445e-01,5.660377358490565891e-01,3.627760252365930804e-01,9.982935153583619159e-02,6.910569105691057867e-01,3.626373626373625148e-01,1.547788873038516144e-01
1.631578947368423904e-01,1.837944664031620767e-01,6.737967914438501849e-01,7.938144329896907880e-01,1.956521739130435700e-01,3.241379310344827402e-01,2.679324894514767408e-01,5.094339622641509413e-01,2.933753943217665694e-01,1.126279863481228771e-01,7.154471544715448328e-01,7.106227106227105406e-01,2.025677603423680362e-01
1.605263157894740722e-01,2.608695652173913526e-01,5.882352941176470784e-01,5.670103092783507215e-01,1.521739130434782705e-01,3.344827586206896575e-01,2.848101265822784445e-01,6.603773584905660021e-01,2.965299684542587189e-01,1.296928327645051060e-01,4.227642276422764467e-01,5.421245421245421969e-01,2.867332382310984196e-01
2.763157894736845144e-01,1.166007905138340128e-01,5.026737967914437499e-01,6.701030927835052164e-01,0.000000000000000000e+00,4.206896551724138567e-01,2.637130801687763149e-01,5.471698113207547065e-01,3.059936908517350007e-01,3.924914675767918193e-02,4.796747967479675911e-01,7.106227106227105406e-01,2.475035663338088499e-01
2.763157894736845144e-01,2.154150197628459107e-01,5.133689839572191937e-01,4.072164948453608213e-01,1.195652173913044347e-01,2.137931034482759562e-01,2.447257383966244260e-01,7.358490566037735325e-01,3.880126182965298876e-01,9.556313993174059274e-02,4.878048780487805325e-01,3.663003663003662758e-01,1.440798858773180979e-01
2.552631578947370805e-01,1.521739130434782983e-01,5.668449197860961908e-01,5.876288659793815761e-01,1.739130434782608647e-01,1.620689655172413701e-01,1.919831223628691852e-01,6.981132075471697673e-01,3.848580441640377936e-01,1.979522184300341048e-01,4.634146341463414864e-01,5.054945054945054750e-01,1.226818830242510650e-01
4.368421052631581425e-01,1.561264822134387498e-01,4.812834224598928623e-01,5.206185567010308546e-01,1.086956521739130821e-01,1.379310344827586188e-01,2.362869198312235741e-01,8.490566037735847171e-01,3.817034700315458107e-01,1.510238907849829337e-01,3.902439024390243483e-01,2.893772893772894039e-01,1.547788873038516144e-01
3.315789473684209732e-01,4.130434782608696231e-01,4.598930481283421967e-01,3.814432989690721421e-01,1.956521739130435700e-01,5.068965517241380558e-01,4.029535864978902593e-01,2.264150943396226190e-01,4.984227129337539530e-01,7.423208191126279276e-02,5.447154471544715104e-01,7.435897435897436125e-01,8.559201141226796539e-03
1.552631578947369917e-01,2.470355731225296891e-01,4.919786096256683061e-01,3.814432989690721421e-01,3.043478260869566521e-01,7.034482758620690390e-01,4.050632911392403890e-01,7.547169811320755817e-02,2.965299684542587189e-01,1.680887372013651626e-01,5.528455284552844518e-01,6.190476190476190688e-01,4.778887303851639401e-02
3.789473684210529214e-01,1.541501976284585240e-01,4.491978609625669749e-01,4.329896907216495006e-01,1.000000000000000000e+00,5.241379310344828069e-01,4.071729957805906297e-01,3.584905660377358805e-01,9.053627760252364043e-01,1.126279863481228771e-01,5.528455284552844518e-01,4.981684981684981195e-01,4.700427960057061982e-01
2.052631578947372581e-01,2.727272727272728181e-01,7.379679144385026257e-01,5.618556701030927858e-01,6.956521739130435700e-01,2.137931034482759562e-01,1.371308016877637037e-01,1.886792452830191036e-02,3.627760252365930804e-01,1.040955631399317349e-01,3.821138211382114069e-01,3.626373626373625148e-01,2.475035663338088499e-01
3.315789473684209732e-01,1.324110671936758743e-01,3.315508021390373150e-01,2.783505154639175361e-01,1.630434782608696231e-01,5.413793103448275579e-01,4.556962025316455556e-01,3.018867924528301216e-01,4.290220820189274420e-01,1.382252559726962204e-01,6.097560975609757072e-01,5.384615384615385469e-01,1.069900142653352482e-01
3.526315789473684070e-01,6.521739130434783815e-02,3.957219251336897559e-01,4.072164948453608213e-01,1.956521739130435700e-01,8.758620689655172153e-01,7.194092827004218149e-01,2.075471698113207364e-01,4.858044164037854662e-01,2.747440273037542458e-01,4.552845528455285451e-01,5.494505494505494969e-01,2.724679029957204346e-01
3.315789473684209732e-01,4.802371541501976315e-01,4.545454545454544748e-01,3.814432989690721421e-01,1.956521739130435700e-01,6.448275862068966191e-01,5.590717299578058519e-01,6.037735849056603543e-01,7.570977917981072114e-01,8.703071672354947830e-02,7.642276422764227028e-01,5.714285714285713969e-01,9.129814550641937587e-02
2.763157894736845144e-01,2.648221343873518041e-01,1.818181818181816567e-01,3.556701030927835738e-01,2.934782608695652995e-01,4.310344827586207739e-01,3.860759493670885556e-01,2.452830188679245016e-01,3.123028391167191886e-01,1.723549488054607337e-01,6.422764227642276946e-01,6.190476190476190688e-01,3.081312410841654525e-01
4.131578947368423904e-01,1.185770750988142386e-01,2.887700534759357618e-01,4.072164948453608213e-01,1.956521739130435700e-01,1.620689655172413701e-01,2.151898734177215000e-01,3.018867924528301216e-01,2.965299684542587189e-01,9.982935153583619159e-02,4.552845528455285451e-01,5.494505494505494969e-01,2.025677603423680362e-01
3.447368421052634524e-01,3.379446640316206008e-01,5.882352941176470784e-01,5.360824742268042176e-01,3.043478260869566521e-01,5.448275862068966413e-01,3.734177215189872778e-01,3.962264150943396457e-01,2.839116719242902320e-01,1.296928327645051060e-01,2.601626016260162877e-01,7.728937728937728124e-01,1.141226818830242407e-01
2.078947368421055764e-01,1.936758893280632610e-01,2.780748663101603180e-01,4.587628865979380688e-01,1.739130434782608647e-01,5.241379310344828069e-01,2.742616033755273519e-01,4.528301886792452935e-01,3.186119873817034320e-01,6.655290102389077589e-02,3.739837398373983546e-01,4.285714285714285476e-01,9.771754636233950797e-02
3.894736842105266383e-01,1.956521739130434867e-01,3.315508021390373150e-01,5.103092783505154273e-01,1.630434782608696231e-01,4.206896551724138567e-01,3.333333333333332593e-01,3.584905660377358805e-01,3.375394321766561623e-01,1.416382252559726662e-01,4.552845528455285451e-01,8.424908424908423843e-01,2.810271041369472034e-01
3.657894736842108863e-01,3.577075098814228582e-01,4.866310160427805842e-01,5.876288659793815761e-01,2.173913043478261642e-01,2.413793103448276245e-01,3.164556962025316111e-01,1.000000000000000000e+00,3.186119873817034320e-01,1.211604095563139916e-01,3.089430894308943798e-01,7.435897435897436125e-01,2.639087018544936103e-02
3.210526315789477003e-01,1.956521739130434867e-01,4.064171122994651997e-01,4.329896907216495006e-01,1.086956521739130821e-01,2.310344827586207073e-01,3.565400843881855741e-01,4.528301886792452935e-01,3.848580441640377936e-01,1.808873720136518759e-01,4.227642276422764467e-01,6.959706959706959406e-01,1.654778887303851864e-01
4.447368421052635412e-01,1.996047430830039937e-01,4.919786096256683061e-01,6.134020618556701443e-01,1.521739130434782705e-01,1.379310344827586188e-01,2.995780590717299074e-01,6.603773584905660021e-01,3.848580441640377936e-01,1.723549488054607337e-01,3.252032520325203735e-01,4.212454212454212477e-01,1.497860199714693141e-01
3.131578947368423016e-01,1.086956521739130543e-01,3.101604278074864274e-01,4.329896907216495006e-01,2.391304347826087584e-01,4.758620689655171931e-01,3.586497890295358149e-01,4.905660377358490587e-01,5.268138801261830206e-01,1.211604095563139916e-01,3.089430894308943798e-01,6.410256410256409687e-01,2.425106990014264108e-02
1.526315789473686735e-01,1.205533596837945198e-01,7.165775401069519601e-01,4.845360824742268591e-01,2.608695652173912416e-01,6.068965517241380336e-01,5.443037974683543334e-01,3.018867924528301216e-01,6.561514195583596498e-01,1.168941979522184205e-01,3.902439024390243483e-01,7.289377289377287905e-01,2.867332382310984196e-01
1.131578947368425681e-01,5.928853754940712761e-01,2.459893048128342086e-01,4.587628865979380688e-01,4.021739130434783815e-01,7.586206896551725976e-01,4.725738396624471482e-01,2.075471698113207364e-01,9.999999999999998890e-01,1.382252559726962204e-01,2.195121951219512479e-01,5.641025641025640969e-01,2.025677603423680362e-01
3.921052631578949565e-01,3.339920948616601493e-01,4.331550802139035872e-01,5.360824742268042176e-01,1.956521739130435700e-01,5.413793103448275579e-01,4.071729957805906297e-01,2.452830188679245016e-01,2.555205047318612199e-01,6.143344709897610723e-02,3.414634146341463672e-01,5.531135531135531469e-01,3.352353780313835352e-02
1.921052631578947789e-01,3.833992094861660149e-01,8.342245989304811760e-01,4.845360824742268591e-01,3.586956521739129711e-01,2.655172413793103203e-01,3.565400843881855741e-01,8.867924528301884823e-01,2.018927444794952897e-01,2.150170648464163337e-01,6.097560975609757072e-01,4.505494505494505586e-01,2.346647646219686412e-01
1.000000000000005329e-01,0.000000000000000000e+00,6.096256684491977440e-01,5.360824742268042176e-01,1.956521739130435700e-01,5.172413793103448620e-01,3.523206751054851482e-01,5.471698113207547065e-01,3.249211356466876754e-01,1.535836177474402542e-01,5.040650406504065817e-01,3.809523809523809867e-01,1.112696148359486326e-01
2.763157894736845144e-01,1.284584980237154228e-01,6.096256684491977440e-01,6.134020618556701443e-01,1.521739130434782705e-01,5.448275862068966413e-01,4.113924050632910556e-01,5.660377358490565891e-01,1.987381703470031957e-01,1.382252559726962204e-01,3.658536585365854132e-01,7.032967032967032406e-01,7.631954350927247499e-02
0.000000000000000000e+00,1.521739130434782983e-01,4.491978609625669749e-01,5.618556701030927858e-01,1.630434782608696231e-01,5.103448275862069172e-01,3.860759493670885556e-01,7.358490566037735325e-01,5.047318611987381409e-01,5.290102389078496503e-02,1.000000000000000000e+00,5.860805860805862189e-01,9.201141226818829177e-02
2.078947368421055764e-01,1.442687747035573398e-01,3.368983957219250369e-01,5.257731958762887903e-01,1.739130434782608647e-01,3.448275862068965747e-01,2.658227848101265556e-01,3.207547169811320042e-01,3.533123028391167431e-01,5.716723549488053613e-02,3.821138211382114069e-01,7.545787545787545625e-01,1.547788873038516144e-01
3.657894736842108863e-01,1.719367588932806667e-01,4.438502673796790310e-01,6.134020618556701443e-01,4.130434782608695121e-01,3.517241379310345195e-01,3.691983122362868519e-01,3.962264150943396457e-01,3.785488958990536057e-01,6.655290102389077589e-02,4.715447154471545388e-01,6.190476190476190688e-01,4.778887303851639401e-02
