8.421052631578951342e-01,1.916996047430830352e-01,5.721925133689839127e-01,2.577319587628865705e-01,6.195652173913043237e-01,6.275862068965517571e-01,5.738396624472572594e-01,2.830188679245283501e-01,5.930599369085173267e-01,3.720136518771330891e-01,4.552845528455285451e-01,9.706959706959705780e-01,5.613409415121255464e-01
4.578947368421051323e-01,5.316205533596838340e-01,3.315508021390373150e-01,2.783505154639175361e-01,1.086956521739130821e-01,2.241379310344827624e-01,1.919831223628691852e-01,5.660377358490565891e-01,1.324921135646687786e-01,1.808873720136518759e-01,1.788617886178862082e-01,3.113553113553114149e-01,6.704707560627673479e-02
2.552631578947370805e-01,5.316205533596838340e-01,3.422459893048127588e-01,4.329896907216495006e-01,1.847826086956522174e-01,3.517241379310345195e-01,2.742616033755273519e-01,4.528301886792452935e-01,4.605678233438486036e-01,0.000000000000000000e+00,3.658536585365854132e-01,6.520146520146519187e-01,2.039942938659058680e-01
1.105263157894738058e-01,3.280632411067193610e-01,5.668449197860961908e-01,4.845360824742268591e-01,2.826086956521739468e-01,6.620689655172413701e-01,5.168776371308015927e-01,3.584905660377358805e-01,4.479495268138801167e-01,1.680887372013651626e-01,2.601626016260162877e-01,7.765567765567766845e-01,2.475035663338088499e-01
1.394736842105266383e-01,2.588932806324110159e-01,9.999999999999998890e-01,9.226804123711340733e-01,5.326086956521739468e-01,7.586206896551725976e-01,9.999999999999997780e-01,6.415094339622640085e-01,4.605678233438486036e-01,4.027303754266211566e-01,3.658536585365854132e-01,8.864468864468864062e-01,1.333808844507845814e-01
3.657894736842108863e-01,7.292490118577075187e-01,7.326203208556149038e-01,8.195876288659793563e-01,3.478260869565218405e-01,4.206896551724138567e-01,3.776371308016877038e-01,5.660377358490565891e-01,4.100946372239747673e-01,6.825938566552902653e-02,3.577235772357723609e-01,6.776556776556776907e-01,6.205420827389443450e-02
5.315789473684215949e-01,1.000000000000000000e+00,4.117647058823529216e-01,5.618556701030927858e-01,1.739130434782608647e-01,5.655172413793104758e-01,4.873417721518986667e-01,3.207547169811320042e-01,5.047318611987381409e-01,1.126279863481228771e-01,2.032520325203252543e-01,6.703296703296703907e-01,7.275320970042795099e-02
2.210526315789476115e-01,7.055335968379446987e-01,5.508021390374332471e-01,5.360824742268042176e-01,1.304347826086956763e-01,6.482758620689654805e-01,5.675105485232065927e-01,1.509433962264150886e-01,7.886435331230283730e-01,1.296928327645051060e-01,2.195121951219512479e-01,8.681318681318681563e-01,7.275320970042795099e-02
2.736842105263161962e-01,2.806324110671937211e-01,4.331550802139035872e-01,5.360824742268042176e-01,1.630434782608696231e-01,5.586206896551725309e-01,4.873417721518986667e-01,4.528301886792452935e-01,2.965299684542587189e-01,1.262798634812286325e-01,3.089430894308943798e-01,7.362637362637363125e-01,7.132667617689017470e-02
3.684210526315792045e-01,1.561264822134387498e-01,4.973262032085560280e-01,5.618556701030927858e-01,1.739130434782608647e-01,6.068965517241380336e-01,5.928270042194091483e-01,4.905660377358490587e-01,4.290220820189274420e-01,2.269624573378839216e-01,1.707317073170731558e-01,5.750915750915750468e-01,5.278174037089869430e-02
2.000000000000001776e-01,2.747035573122529328e-01,7.593582887700532913e-01,9.226804123711340733e-01,2.391304347826087584e-01,3.965517241379310498e-01,4.008438818565400741e-01,8.490566037735847171e-01,4.258675078864353480e-01,1.467576791808873626e-01,3.983739837398374006e-01,4.285714285714285476e-01,1.340941512125534973e-01
3.526315789473684070e-01,1.758893280632411182e-01,5.026737967914437499e-01,7.164948453608248613e-01,1.956521739130435700e-01,4.275862068965518015e-01,4.451476793248945185e-01,5.094339622641509413e-01,4.700315457413248854e-01,7.167235494880547231e-02,3.333333333333333148e-01,5.531135531135531469e-01,4.564907275320970181e-02
2.657894736842103534e-01,7.035573122529644730e-01,5.454545454545453032e-01,5.876288659793815761e-01,1.086956521739130821e-01,3.862068965517242436e-01,2.974683544303796667e-01,5.471698113207547065e-01,2.965299684542587189e-01,1.126279863481228771e-01,2.520325203252033464e-01,4.761904761904761085e-01,2.154065620542082449e-01
4.815789473684208843e-01,1.205533596837945198e-01,5.133689839572191937e-01,3.814432989690721421e-01,5.652173913043477826e-01,1.827586206896552046e-01,1.919831223628691852e-01,1.509433962264150886e-01,1.671924290220820342e-01,2.406143344709897047e-01,2.276422764227643003e-01,7.326007326007355491e-03,2.510699001426534016e-01
4.868421052631584089e-01,4.446640316205534571e-01,5.561497326203207470e-01,4.845360824742268591e-01,3.695652173913043237e-01,1.103448275862069505e-01,1.856540084388185186e-01,2.075471698113207364e-01,1.324921135646687786e-01,3.515358361774744145e-01,2.113821138211381956e-01,5.494505494505491638e-02,1.797432239657631714e-01
4.684210526315792933e-01,3.102766798418973293e-01,5.561497326203207470e-01,6.907216494845360710e-01,3.043478260869566521e-01,5.862068965517241992e-02,1.582278481012658333e-01,2.641509433962264675e-01,1.324921135646687786e-01,3.771331058020477300e-01,1.463414634146342208e-01,3.296703296703301644e-02,2.011412268188302599e-01
4.394736842105264607e-01,5.553359683794466539e-01,5.347593582887698593e-01,5.618556701030927858e-01,3.913043478260870289e-01,2.482758620689655693e-01,1.814345991561180926e-01,7.547169811320755817e-02,1.356466876971608726e-01,3.174061433447098457e-01,2.439024390243902940e-01,7.326007326007355491e-03,2.296718972895862854e-01
3.894736842105266383e-01,9.881422924901187010e-02,4.759358288770053624e-01,3.556701030927835738e-01,1.630434782608696231e-01,3.517241379310345195e-01,5.063291139240504168e-02,8.867924528301884823e-01,2.649842271293375573e-01,3.558020477815699856e-01,2.195121951219512479e-01,8.791208791208787732e-02,2.653352353780313866e-01
4.131578947368423904e-01,3.399209486166008265e-01,4.491978609625669749e-01,4.072164948453608213e-01,2.608695652173912416e-01,2.206896551724139011e-01,6.751054852320674537e-02,9.433962264150943522e-01,1.671924290220820342e-01,4.965870307167234987e-01,2.032520325203252543e-01,1.135531135531135383e-01,2.974322396576319916e-01
3.210526315789477003e-01,7.865612648221343983e-01,6.310160427807486316e-01,5.360824742268042176e-01,2.065217391304348116e-01,1.379310344827586188e-01,2.742616033755272686e-02,7.547169811320755262e-01,1.230283911671924413e-01,2.192832764505119603e-01,2.195121951219512479e-01,0.000000000000000000e+00,3.152639087018545005e-01
3.947368421052632748e-01,9.426877470355732314e-01,6.844919786096256287e-01,7.422680412371134295e-01,2.826086956521739468e-01,2.793103448275862100e-01,5.485232067510546761e-02,9.433962264150943522e-01,2.176656151419558705e-01,3.174061433447098457e-01,2.764227642276422814e-01,1.538461538461537992e-01,1.690442225392296549e-01
6.473684210526315930e-01,5.632411067193675569e-01,4.438502673796790310e-01,4.587628865979380688e-01,1.956521739130435700e-01,2.206896551724139011e-01,2.953586497890293983e-02,8.490566037735847171e-01,1.482649842271293594e-01,3.771331058020477300e-01,2.682926829268293401e-01,2.014652014652014711e-01,2.154065620542082449e-01
4.763157894736842479e-01,4.387351778656126688e-01,6.684491978609624629e-01,6.907216494845360710e-01,3.369565217391304879e-01,4.620689655172414145e-01,5.485232067510546761e-02,7.547169811320755262e-01,1.261829652996845907e-01,3.105802047781569541e-01,3.333333333333333148e-01,3.223443223443222538e-01,2.225392296718972929e-01
5.000000000000000000e-01,4.090909090909091717e-01,7.165775401069519601e-01,5.360824742268042176e-01,2.826086956521739468e-01,1.931034482758621218e-01,3.375527426160336575e-02,7.547169811320755262e-01,1.072555205047318605e-01,2.832764505119453879e-01,2.357723577235772416e-01,3.809523809523809867e-01,2.296718972895862854e-01
6.131578947368421240e-01,3.596837944664031950e-01,5.294117647058823595e-01,4.845360824742268591e-01,2.065217391304348116e-01,1.448275862068965636e-01,3.375527426160336575e-02,4.528301886792452935e-01,7.255520504731863274e-02,3.686006825938565878e-01,1.788617886178862082e-01,4.395604395604396086e-01,3.580599144079885665e-01
6.552631578947369917e-01,4.802371541501976315e-01,7.272727272727274039e-01,6.649484536082475028e-01,2.934782608695652995e-01,1.965517241379310942e-01,3.797468354430379167e-02,6.981132075471697673e-01,4.416403785488962064e-02,2.619453924914675325e-01,3.333333333333333148e-01,2.893772893772894039e-01,1.726105563480741789e-01
6.815789473684210620e-01,8.320158102766799235e-01,5.294117647058823595e-01,4.845360824742268591e-01,2.391304347826087584e-01,3.517241379310345195e-01,9.704641350210969908e-02,6.415094339622640085e-01,1.924290220820189523e-01,2.662116040955631036e-01,3.495934959349594195e-01,2.857142857142856429e-01,1.940085592011412119e-01
3.210526315789477003e-01,6.205533596837945476e-01,4.491978609625669749e-01,4.072164948453608213e-01,4.565217391304349226e-01,1.379310344827586188e-01,9.282700421940927316e-02,3.018867924528301216e-01,2.302839116719242463e-01,5.912969283276451327e-01,1.382113821138211684e-01,2.673992673992673930e-01,4.115549215406562045e-01
5.605263157894739834e-01,5.592885375494071054e-01,4.224598930481281434e-01,5.360824742268042176e-01,3.478260869565218405e-01,1.793103448275862322e-01,4.430379746835443056e-02,5.660377358490565891e-01,2.807570977917981381e-01,2.320819112627986180e-01,9.756097560975612870e-02,1.501831501831501492e-01,3.937232524964336955e-01
7.500000000000004441e-01,8.498023715415020662e-01,4.652406417112299186e-01,4.845360824742268591e-01,1.086956521739130821e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.094339622641509413e-01,8.517350157728709181e-02,3.088737201365188145e-01,8.130081300813007950e-02,2.197802197802201096e-02,9.771754636233950797e-02
4.842105263157896466e-01,7.648221343873519151e-01,5.989304812834223002e-01,5.618556701030927858e-01,1.739130434782608647e-01,2.482758620689655693e-01,6.540084388185653241e-02,6.415094339622640085e-01,1.419558359621451160e-01,5.435153583617747808e-01,4.878048780487809211e-02,2.161172161172161821e-01,2.475035663338088499e-01
6.026315789473688511e-01,4.940711462450593228e-01,5.454545454545453032e-01,5.618556701030927858e-01,2.391304347826087584e-01,3.275862068965517127e-01,8.860759493670884723e-02,6.037735849056603543e-01,2.649842271293375573e-01,6.092150170648463758e-01,5.691056910569114446e-02,1.282051282051282493e-01,2.653352353780313866e-01
5.394736842105265495e-01,6.245059288537549991e-01,5.347593582887698593e-01,5.618556701030927858e-01,4.673913043478260532e-01,1.482758620689655360e-01,2.215189873417721111e-01,3.962264150943396457e-01,2.302839116719242463e-01,6.928327645051194361e-01,7.317073170731708265e-02,2.197802197802201096e-02,1.940085592011412119e-01
6.499999999999999112e-01,4.703557312252965028e-01,6.737967914438501849e-01,6.907216494845360710e-01,5.760869565217391353e-01,1.448275862068965636e-01,2.594936708860758889e-01,1.698113207547169712e-01,2.649842271293375573e-01,6.245733788395904096e-01,8.943089430894307634e-02,1.098901098901100548e-02,1.583452211126961384e-01
4.631578947368422128e-01,3.814229249011857892e-01,5.989304812834223002e-01,5.876288659793815761e-01,4.565217391304349226e-01,1.724137931034482873e-01,2.151898734177215000e-01,2.075471698113207364e-01,2.681388012618296512e-01,8.122866894197952048e-01,0.000000000000000000e+00,7.326007326007327736e-02,1.440798858773180979e-01
5.473684210526315042e-01,2.292490118577075464e-01,7.433155080213903476e-01,7.680412371134022198e-01,5.000000000000001110e-01,4.206896551724138567e-01,1.983122362869197963e-01,2.452830188679245016e-01,3.627760252365930804e-01,4.965870307167234987e-01,1.056910569105691255e-01,2.197802197802201096e-02,1.048502139800285005e-01
5.789473684210530990e-01,5.059288537549406772e-01,4.919786096256683061e-01,4.072164948453608213e-01,3.043478260869566521e-01,2.827586206896551824e-01,1.033755274261603102e-01,9.056603773584903649e-01,4.605678233438486036e-01,7.883959044368600289e-01,6.504065040650414131e-02,8.791208791208787732e-02,2.831669044222538956e-01
4.078947368421053099e-01,1.086956521739130543e-01,3.957219251336897559e-01,4.845360824742268591e-01,3.586956521739129711e-01,1.724137931034482873e-01,5.063291139240504168e-02,7.547169811320755262e-01,3.123028391167191886e-01,5.392491467576790987e-01,8.130081300813007950e-02,1.025641025641025883e-01,2.582025677603423386e-01
5.631578947368423016e-01,8.794466403162057855e-01,5.133689839572191937e-01,5.876288659793815761e-01,2.500000000000001110e-01,2.620689655172414589e-01,6.118143459915610649e-02,9.056603773584903649e-01,3.596214511041009865e-01,5.648464163822525252e-01,9.756097560975612870e-02,7.692307692307692735e-02,3.188302425106990245e-01
7.394736842105262831e-01,6.679841897233201875e-01,5.454545454545453032e-01,4.587628865979380688e-01,2.065217391304348116e-01,2.827586206896551824e-01,1.033755274261603102e-01,6.603773584905660021e-01,3.627760252365930804e-01,6.595563139931740482e-01,7.317073170731708265e-02,1.355311355311355492e-01,1.440798858773180979e-01
3.736842105263158409e-01,4.525691699604742491e-01,6.844919786096256287e-01,8.453608247422681465e-01,2.934782608695652995e-01,3.172413793103447954e-01,5.063291139240504168e-02,9.433962264150943522e-01,2.302839116719242463e-01,5.307167235494880675e-01,1.544715447154471621e-01,1.684981684981685102e-01,4.293865905848788245e-01
8.710526315789475227e-01,1.857707509881423025e-01,7.165775401069519601e-01,7.422680412371134295e-01,3.043478260869566521e-01,6.275862068965517571e-01,2.046413502109704075e-01,7.547169811320755262e-01,7.223974763406940669e-01,9.999999999999998890e-01,7.317073170731708265e-02,2.527472527472526820e-01,2.724679029957204346e-01
6.447368421052632748e-01,1.837944664031620767e-01,6.844919786096256287e-01,6.134020618556701443e-01,2.065217391304348116e-01,5.586206896551725309e-01,1.603375527426160185e-01,7.358490566037735325e-01,5.930599369085173267e-01,8.933447098976109446e-01,7.317073170731708265e-02,1.868131868131868711e-01,2.439372325249643259e-01
3.500000000000000888e-01,6.106719367588933078e-01,5.454545454545453032e-01,5.360824742268042176e-01,1.956521739130435700e-01,4.551724137931034697e-01,1.223628691983122269e-01,6.981132075471697673e-01,1.987381703470031957e-01,5.435153583617747808e-01,6.504065040650414131e-02,1.135531135531135383e-01,1.726105563480741789e-01
7.000000000000001776e-01,4.980237154150197743e-01,6.310160427807486316e-01,4.845360824742268591e-01,4.021739130434783815e-01,2.931034482758620996e-01,4.641350210970464352e-02,6.981132075471697673e-01,1.230283911671924413e-01,3.924914675767917638e-01,3.902439024390243483e-01,2.014652014652014711e-01,2.867332382310984196e-01
4.789473684210525661e-01,5.000000000000000000e-01,6.524064171122995193e-01,5.876288659793815761e-01,3.913043478260870289e-01,2.310344827586207073e-01,5.485232067510546761e-02,8.867924528301884823e-01,1.735015772870662221e-01,3.668941979522184482e-01,3.170731707317073211e-01,3.076923076923076539e-01,2.082738944365192524e-01
5.078947368421058428e-01,5.355731225296443965e-01,5.294117647058823595e-01,4.072164948453608213e-01,3.913043478260870289e-01,1.413793103448275912e-01,7.594936708860756946e-02,5.094339622641509413e-01,1.671924290220820342e-01,3.412969283276450216e-01,1.626016260162602145e-01,1.758241758241758101e-01,2.831669044222538956e-01
7.236842105263159297e-01,3.992094861660079319e-01,5.026737967914437499e-01,5.876288659793815761e-01,2.173913043478261642e-01,1.275862068965517571e-01,7.172995780590717130e-02,5.283018867924527129e-01,1.955835962145110463e-01,7.081911262798634699e-01,1.788617886178862082e-01,1.501831501831501492e-01,2.403708987161198019e-01
7.105263157894738946e-01,7.154150197628459384e-01,4.812834224598928623e-01,6.134020618556701443e-01,1.956521739130435700e-01,1.034482758620690057e-01,2.742616033755272686e-02,7.358490566037735325e-01,2.334384858044163957e-01,4.556313993174061494e-01,2.439024390243902940e-01,1.758241758241758101e-01,1.726105563480741789e-01
6.368421052631578760e-01,5.849802371541502621e-01,6.631016042780749631e-01,6.391752577319587125e-01,4.456521739130435700e-01,2.482758620689655693e-01,1.223628691983122269e-01,5.660377358490565891e-01,3.312302839116719189e-01,8.020477815699658120e-01,3.008130081300813274e-01,1.062271062271062383e-01,2.974322396576319916e-01
4.710526315789476115e-01,5.197628458498024795e-01,5.026737967914437499e-01,4.587628865979380688e-01,1.956521739130435700e-01,1.724137931034482873e-01,6.751054852320674537e-02,5.094339622641509413e-01,1.766561514195583715e-01,7.662116040955631036e-01,1.951219512195122019e-01,1.758241758241758101e-01,2.902995720399429436e-01
6.710526315789473450e-01,3.636363636363636465e-01,7.112299465240640162e-01,7.164948453608248613e-01,3.804347826086956763e-01,1.965517241379310942e-01,1.054852320675105232e-01,4.905660377358490587e-01,3.564668769716088370e-01,6.296928327645051615e-01,2.113821138211381956e-01,1.941391941391941711e-01,3.366619115549215335e-01
6.236842105263158409e-01,7.628458498023715784e-01,8.021390374331550666e-01,7.422680412371134295e-01,4.565217391304349226e-01,3.448275862068965747e-01,1.308016877637130371e-01,2.641509433962264675e-01,2.208201892744479644e-01,6.160409556313992674e-01,1.544715447154471621e-01,2.380952380952380820e-01,2.510699001426534016e-01
3.078947368421052211e-01,4.525691699604742491e-01,5.133689839572191937e-01,4.329896907216495006e-01,2.826086956521739468e-01,9.310344827586208849e-02,3.164556962025315279e-02,5.094339622641509413e-01,1.009463722397476448e-01,3.600682593856655567e-01,1.463414634146342208e-01,2.051282051282051211e-01,1.654778887303851864e-01
4.578947368421051323e-01,3.260869565217392463e-01,4.919786096256683061e-01,4.587628865979380688e-01,1.739130434782608647e-01,1.413793103448275912e-01,3.586497890295357871e-02,6.603773584905660021e-01,7.255520504731863274e-02,7.354947952218429119e-01,7.317073170731708265e-02,1.318681318681317882e-01,1.369472182596291054e-01
8.236842105263160185e-01,3.498023715415019552e-01,5.989304812834223002e-01,4.845360824742268591e-01,2.282608695652174058e-01,2.413793103448276245e-01,7.594936708860756946e-02,5.849056603773584717e-01,2.618296529968454078e-01,7.184300341296927517e-01,1.138211382113821224e-01,1.611721611721612102e-01,2.724679029957204346e-01
7.052631578947372581e-01,9.703557312252966138e-01,5.828877005347593565e-01,5.103092783505154273e-01,2.717391304347825942e-01,2.413793103448276245e-01,5.696202531645568057e-02,7.358490566037735325e-01,2.050473186119873836e-01,5.477815699658703519e-01,1.300813008130081161e-01,1.721611721611721602e-01,3.295292439372325966e-01
6.236842105263158409e-01,6.264822134387352248e-01,5.989304812834223002e-01,6.391752577319587125e-01,3.478260869565218405e-01,2.827586206896551824e-01,8.649789029535863427e-02,5.660377358490565891e-01,3.154574132492113381e-01,5.136518771331057831e-01,1.788617886178862082e-01,1.062271062271062383e-01,3.366619115549215335e-01
5.894736842105263719e-01,6.996047430830040215e-01,4.812834224598928623e-01,4.845360824742268591e-01,5.434782608695652995e-01,2.103448275862069838e-01,7.383966244725735650e-02,5.660377358490565891e-01,2.965299684542587189e-01,7.610921501706483516e-01,8.943089430894307634e-02,1.062271062271062383e-01,3.972895863052782195e-01
5.631578947368423016e-01,3.656126482213438722e-01,5.401069518716578033e-01,4.845360824742268591e-01,5.434782608695652995e-01,2.310344827586207073e-01,7.172995780590717130e-02,7.547169811320755262e-01,3.312302839116719189e-01,6.843003412969284049e-01,9.756097560975612870e-02,1.282051282051282493e-01,4.008559201141227435e-01
8.157894736842106198e-01,6.640316205533596250e-01,7.379679144385026257e-01,7.164948453608248613e-01,2.826086956521739468e-01,3.689655172413792705e-01,8.860759493670884723e-02,8.113207547169811740e-01,2.965299684542587189e-01,6.757679180887371517e-01,1.056910569105691255e-01,1.208791208791209493e-01,2.011412268188302599e-01
